Country,CrimeIndex%,SafetyIndex%
Venezuela,81.2,18.8
Papua New Guinea,79.7,20.3
Afghanistan,78.3,21.7
Haiti,77.9,22.1
South Africa,75.4,24.6
Honduras,73.4,26.6
Trinidad and Tobago,70.8,29.2
Syria,69.1,30.9
Yemen,68.6,31.4
Jamaica,68.1,31.9
Peru,67.8,32.2
Guyana,67.3,32.7
Angola,66.5,33.5
Nigeria,66.2,33.8
Brazil,65.6,34.4
Somalia,65.2,34.8
Bolivia,64.6,35.4
Argentina,64.2,35.8
Namibia,63.9,36.1
Mozambique,63.7,36.3
Cameroon,63.5,36.5
Ecuador,62.1,37.9
Puerto Rico,61.7,38.3
Bangladesh,61.5,38.5
El Salvador,61.3,38.7
Colombia,61.2,38.8
Zimbabwe,60.9,39.1
Dominican Republic,60.5,39.5
Libya,60.4,39.6
Guatemala,59.5,40.5
Chile,59.3,40.7
Fiji,57.3,42.7
Ivory Coast,57.1,42.9
Bahamas,56.5,43.5
Kenya,56.4,43.6
France,55.3,44.7
Uganda,55,45
Maldives,55,45
Tanzania,54.5,45.5
Kyrgyzstan,54,46
Mexico,53.8,46.2
Costa Rica,53.7,46.3
Belize,53,47
Cambodia,52.8,47.2
Mongolia,52.4,47.6
Algeria,52.2,47.8
Nicaragua,52.2,47.8
Uruguay,52.2,47.8
Botswana,52.2,47.8
North Korea,51.7,48.3
Paraguay,50.9,49.1
Ethiopia,50.8,49.2
Belarus,50.8,49.2
Malaysia,50.7,49.3
Myanmar,50.4,49.6
Iran,49.5,50.5
United States,49.3,50.7
Belgium,49.2,50.8
Sweden,48.4,51.6
Mauritius,47.8,52.2
New Zealand,47.7,52.3
United Kingdom,47.4,52.6
Egypt,47.3,52.7
Italy,47.3,52.7
Australia,47.1,52.9
Barbados,47.1,52.9
Ukraine,46.9,53.1
Greece,46.7,53.3
Morocco,46.5,53.5
Ireland,46.5,53.5
Zambia,46.4,53.6
Lebanon,46.4,53.6
Indonesia,46.1,53.9
Kazakhstan,45.9,54.1
Albania,45.6,54.4
Sudan,45.4,54.6
Canada,45.2,54.8
Moldova,45.1,54.9
Iraq,44.7,55.3
Tunisia,44.4,55.6
India,44.3,55.7
Panama,44.3,55.7
Ghana,43.9,56.1
Pakistan,43.2,56.8
Philippines,42.8,57.2
Vietnam,42.2,57.8
Sri Lanka,42.1,57.9
Palestine,42.1,57.9
Malta,41.2,58.8
North Macedonia,41,59
Turkey,40.9,59.1
Jordan,40.4,59.6
Russia,39.1,60.9
Germany,38.9,61.1
Serbia,38.3,61.7
Montenegro,38,62
Thailand,37.9,62.1
Nepal,37.7,62.3
Latvia,37.4,62.6
Bulgaria,37.1,62.9
Spain,36.2,63.8
Luxembourg,34.4,65.6
Romania,33.7,66.3
Hungary,33.7,66.3
Cuba,33.4,66.6
Kuwait,32.8,67.2
Lithuania,32.8,67.2
Norway,32.6,67.4
Israel,32.4,67.6
Cyprus,32.4,67.6
Azerbaijan,31.6,68.4
Portugal,31.2,68.8
Slovakia,31.1,68.9
Poland,30.7,69.3
Uzbekistan,30.5,69.5
Brunei,29.5,70.5
Austria,29.3,70.7
Saudi Arabia,26.9,73.1
Rwanda,26.8,73.2
Czech Republic,26.8,73.2
Netherlands,26.3,73.7
Denmark,26.3,73.7
Finland,26.3,73.7
Georgia,26.1,73.9
Croatia,26,74
Iceland,25.4,74.6
Switzerland,25.3,74.7
China,24.9,75.1
South Korea,24.9,75.1
Slovenia,24.2,75.8
Bahrain,23.9,76.1
Estonia,23.8,76.2
Monaco,23.6,76.4
Singapore,23.5,76.5
Japan,22.6,77.4
Armenia,22.4,77.6
Oman,19,81
Taiwan,16.7,83.3
Qatar,16,84
United Arab Emirates,15.6,84.4
Andorra,12.9,87.1
